槲 230,167,178,0,16,144,255,144,16,236,39,244,44,224,64,136,16,255,0,0,6,1,255,0,129,127,9,63,137,255,4,4,4,255,2,0,
炝 231,130,157,0,128,112,0,255,16,72,32,144,140,131,140,144,32,64,64,0,128,96,24,7,8,48,0,63,64,68,72,71,64,112,0,0,
炷 231,130,183,0,128,112,0,255,16,8,0,8,8,9,250,8,8,8,8,0,128,96,24,7,8,16,64,65,65,65,127,65,65,65,64,0,
硐 231,161,144,0,4,132,228,92,68,196,0,254,2,146,146,146,146,2,254,0,2,1,127,16,16,63,0,255,0,15,8,8,79,128,127,0,
锸 233,148,184,0,32,16,44,231,36,36,0,36,164,36,254,34,35,34,32,0,1,1,1,127,33,17,0,255,72,64,127,64,73,255,0,0,
鹂 233,185,130,0,242,18,18,242,2,242,18,18,242,0,252,22,37,132,252,0,255,1,130,255,0,255,1,130,255,16,19,18,82,130,126,0,
裾 232,163,190,0,8,136,233,26,128,0,254,146,146,146,242,146,146,158,128,0,1,0,255,1,130,96,31,0,252,68,71,68,68,252,0,0,
侪 228,190,170,0,0,128,96,248,7,4,12,148,165,70,164,148,12,4,4,0,1,0,0,255,0,129,97,30,0,0,0,254,1,1,1,0,
診 232,168,186,0,8,168,169,170,168,8,32,16,8,132,67,36,8,16,32,0,0,126,34,34,126,0,128,145,145,72,68,34,17,8,0,0,
調 232,170,191,0,8,168,169,170,168,8,0,254,66,82,126,82,66,254,0,0,0,126,34,34,126,128,96,31,0,15,9,79,128,127,0,0,
珐 231,143,144,0,4,132,132,252,132,132,0,136,136,136,255,136,136,136,128,0,32,96,32,31,16,16,0,32,112,44,35,32,40,48,96,0,
縯 231,184,175,0,32,48,172,99,24,0,12,164,164,165,230,164,164,164,12,0,66,51,2,50,3,54,128,79,42,10,15,10,42,79,128,0,
哔 229,147,148,0,0,252,4,4,252,0,0,255,136,72,0,127,136,132,226,0,0,15,4,4,15,0,4,5,4,4,255,4,4,4,4,0,
屙 229,177,153,0,0,0,254,10,234,42,234,10,170,170,170,42,234,46,0,0,64,48,15,0,255,33,62,0,31,8,95,128,127,0,0,0,
旆 230,151,134,0,16,16,241,150,144,144,16,40,39,36,252,36,36,36,36,0,128,96,31,64,128,127,0,63,1,1,255,17,33,31,0,0,
佰 228,189,176,0,0,128,96,248,7,0,2,226,34,50,46,34,34,226,2,0,1,0,0,255,0,0,0,255,66,66,66,66,66,255,0,0,
僦 229,131,166,0,128,96,248,7,228,37,38,36,228,16,16,255,16,17,22,0,0,0,255,16,77,129,127,5,137,96,30,1,126,128,224,0,
牯 231,137,175,0,64,60,16,255,16,16,0,16,16,16,255,16,16,16,16,0,2,6,2,255,1,1,0,255,65,65,65,65,65,255,0,0,
钪 233,146,170,0,32,16,44,231,36,36,0,8,200,73,74,200,8,8,0,0,1,1,1,127,33,17,128,96,31,0,0,63,64,64,120,0,
掾 230,142,190,0,16,16,255,16,144,32,44,171,106,170,42,58,38,160,32,0,66,130,127,1,0,73,73,36,82,137,127,2,13,16,32,0,
針 233,135,157,0,32,16,44,227,36,40,80,64,64,64,255,64,64,64,64,0,69,217,65,127,41,37,33,0,0,0,255,0,0,0,0,0,
仟 228,187,159,0,0,128,96,248,7,128,132,132,132,254,130,131,130,128,128,0,1,0,0,255,0,0,0,0,0,255,0,0,0,0,0,0,
圮 229,156,174,0,32,32,32,255,32,32,0,132,132,132,132,132,252,0,0,0,16,48,16,15,8,8,0,63,64,64,64,64,65,64,112,0,
芟 232,138,159,0,4,4,4,132,111,36,36,36,36,36,239,4,4,4,4,0,128,129,129,68,76,84,36,36,36,84,76,65,129,129,128,0,
崃 229,180,131,0,240,0,255,0,240,8,40,200,8,255,8,136,104,8,0,0,31,16,15,8,95,33,17,13,3,255,3,13,17,33,65,0,
廪 229,187,170,0,0,0,254,2,10,234,42,170,171,174,170,170,42,234,10,0,64,48,15,0,32,171,106,43,170,234,42,43,106,171,32,0,
擘 230,147,152,0,32,16,255,85,85,85,247,0,82,86,90,243,90,86,18,0,0,32,40,42,42,42,170,254,42,42,41,40,40,32,0,0,
笱 231,172,177,0,16,8,132,119,76,84,68,84,72,71,68,76,212,4,4,0,2,1,0,30,18,18,18,18,30,64,128,64,63,0,0,0,
跗 232,183,151,0,0,62,34,226,62,64,32,248,7,144,16,16,255,16,16,0,32,63,32,31,18,2,0,255,0,0,67,128,127,0,0,0,
鲅 233,178,133,0,16,236,39,228,52,236,0,16,16,255,144,145,150,144,16,0,64,207,73,47,41,47,32,24,135,64,47,16,44,67,128,0,
硷 231,161,183,0,4,228,92,68,196,64,32,80,76,67,76,80,32,64,64,0,1,63,16,16,63,64,68,88,65,78,96,88,71,64,64,0,
苎 232,139,142,0,4,196,68,68,95,68,84,100,68,68,95,68,68,68,196,0,1,32,32,32,32,32,32,32,32,32,32,32,32,33,0,0,
匏 229,140,143,0,36,84,76,71,76,84,36,16,236,39,36,228,4,252,0,0,1,13,75,137,73,57,1,0,63,65,65,69,72,71,112,0,
嗾 229,151,190,0,0,252,4,252,8,249,78,200,16,136,119,196,68,68,4,0,0,15,4,143,96,31,64,127,132,68,52,15,52,68,132,0,
圄 229,156,132,0,0,254,130,138,170,234,186,170,170,170,234,138,130,254,0,0,0,255,64,64,94,82,82,82,82,82,94,64,64,255,0,0,
彀 229,189,128,0,98,170,170,175,170,170,98,0,160,158,130,130,158,160,32,0,0,58,42,42,170,238,0,128,128,67,44,16,44,67,128,0,
粳 231,178,179,0,68,88,192,255,80,76,0,242,146,146,254,146,146,242,2,0,8,6,1,255,1,6,128,143,84,36,95,68,132,135,128,0,
卣 229,141,163,0,0,0,224,32,32,32,32,63,36,36,36,36,228,4,4,0,0,0,255,73,73,73,73,73,79,64,64,64,255,0,0,0,
勐 229,139,144,0,0,16,146,18,250,22,18,0,16,16,255,16,16,240,0,0,64,126,66,127,66,126,162,126,32,24,71,128,64,63,0,0,
掴 230,142,180,0,16,16,255,16,144,0,254,18,146,146,242,146,146,18,254,0,66,130,127,1,0,0,255,72,72,72,79,74,76,72,255,0,
涑 230,182,145,0,32,194,12,128,4,228,36,36,36,255,36,36,36,228,4,0,4,4,126,1,32,33,17,9,5,255,5,9,17,33,32,0,
浞 230,181,158,0,16,96,2,140,0,0,126,66,66,194,66,66,126,0,0,0,4,4,126,129,64,32,30,32,64,127,68,68,68,68,64,0,
玳 231,142,179,0,4,132,132,252,132,132,128,96,248,71,64,255,32,34,44,0,32,96,32,31,16,16,0,0,255,0,0,15,48,64,240,0,
愍 230,132,141,0,0,254,42,42,122,170,42,174,16,8,119,132,68,60,4,0,64,51,2,1,56,64,65,71,88,66,65,112,1,10,50,0,
畛 231,149,155,0,0,252,132,252,132,252,32,16,8,132,67,36,8,16,32,0,0,63,16,31,16,63,128,145,145,72,68,34,17,8,0,0,
赧 232,181,167,0,64,72,72,200,127,200,72,64,254,130,130,146,162,158,0,0,136,70,48,79,128,127,2,4,255,64,47,16,44,67,128,0,
貉 232,178,137,0,68,84,34,213,136,36,16,24,167,68,164,20,12,0,0,0,18,82,137,68,63,4,2,253,68,68,68,69,253,2,2,0,
擀 230,147,128,0,16,16,255,16,8,232,168,191,168,232,16,76,195,76,16,0,66,130,127,1,8,11,10,254,10,11,4,4,255,4,4,0,
湫 230,185,171,0,8,49,134,0,34,162,255,33,161,112,0,255,64,32,24,0,4,126,1,8,6,1,255,129,66,48,14,1,30,96,128,0,
逦 233,128,166,0,64,66,204,0,2,242,146,18,242,2,242,146,18,242,2,0,64,32,31,32,64,95,64,81,95,64,95,64,81,95,64,0,
椴 230,164,180,0,16,16,208,255,144,16,0,254,34,34,65,62,2,126,64,0,4,3,0,255,0,19,16,255,9,9,128,79,49,79,128,0,
铄 233,147,132,0,64,48,239,36,36,0,252,132,132,132,242,130,131,130,128,0,1,1,127,33,17,32,16,12,64,128,127,0,4,8,48,0,
箧 231,174,167,0,8,4,227,34,38,42,34,42,228,35,34,38,42,34,2,0,0,0,255,128,137,203,173,153,143,153,173,203,137,136,128,0,
刖 229,136,150,0,0,0,254,34,34,34,34,254,0,0,248,0,0,255,0,0,128,96,31,2,2,66,130,127,0,0,15,64,128,127,0,0,
鲮 233,178,174,0,16,236,39,228,52,236,0,32,164,100,63,36,100,164,32,0,64,207,73,47,41,47,0,137,132,90,35,82,142,128,1,0,
訇 232,168,135,0,32,16,40,167,164,164,180,164,164,164,36,4,4,252,0,0,0,0,0,122,42,42,42,42,42,122,0,64,128,127,0,0,
茱 232,140,177,0,4,132,68,116,68,79,68,252,68,79,68,68,68,4,4,0,66,66,34,34,18,10,6,255,6,10,18,34,34,66,66,0,
啖 229,149,150,0,252,4,4,252,0,72,70,32,16,143,16,32,72,134,0,0,15,4,4,15,128,136,70,32,16,15,16,40,70,128,128,0,
悭 230,130,173,0,0,224,0,255,16,32,126,0,255,130,94,34,82,142,128,0,1,0,0,255,0,0,64,68,68,68,127,68,68,68,64,0,
愀 230,132,128,0,240,0,255,8,16,68,68,254,67,130,112,0,255,64,48,0,0,0,255,0,16,12,3,255,2,132,96,28,3,124,128,0,
朐 230,156,144,0,0,0,254,34,34,254,16,204,75,72,200,8,8,248,0,0,128,96,31,66,130,127,0,15,4,4,79,128,64,63,0,0,
畈 231,149,136,0,0,252,132,252,132,252,0,252,36,228,36,34,35,226,0,0,0,63,16,31,16,191,96,31,128,65,38,24,38,65,128,0,
鹨 233,185,168,0,0,42,146,190,64,106,146,190,0,252,22,37,132,252,0,0,129,149,148,82,74,41,36,16,9,19,18,18,82,130,126,0,
蛘 232,155,152,0,0,248,8,255,8,248,16,145,150,144,240,144,148,147,16,0,32,99,33,31,17,25,52,4,4,4,255,4,4,4,4,0,
佶 228,189,182,0,0,128,96,248,15,72,72,72,72,127,72,72,72,72,8,0,1,0,0,255,0,0,254,66,66,66,66,66,254,0,0,0,
缃 231,188,131,0,32,48,172,99,16,16,144,255,144,0,252,68,68,68,252,0,34,103,34,18,22,2,1,255,0,1,255,68,68,68,255,0,
晟 230,153,159,0,0,0,192,95,85,85,85,85,245,85,85,95,96,64,0,0,128,96,31,2,18,162,158,64,67,44,16,44,67,240,0,0,
鲱 233,178,177,0,16,236,39,228,52,236,8,136,136,255,0,255,136,136,8,0,64,207,73,47,41,47,16,16,16,255,0,255,16,16,16,0,
凼 229,135,188,0,0,240,0,16,144,112,0,255,64,160,16,8,0,240,0,0,0,127,68,66,65,72,80,79,64,64,65,70,64,255,0,0,
苴 232,139,180,0,4,4,4,228,47,36,36,36,36,36,47,228,4,4,4,0,64,64,64,127,73,73,73,73,73,73,73,127,64,64,64,0,
颛 233,162,155,0,64,94,80,80,223,80,80,94,64,242,26,214,18,242,2,0,0,254,2,127,2,126,130,254,128,79,48,15,32,79,128,0,
厍 229,142,141,0,0,0,254,2,34,34,162,98,58,162,34,34,34,34,2,0,64,48,15,0,16,19,18,18,18,255,18,18,18,18,16,0,
匚 229,140,154,0,0,254,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,127,64,64,64,64,64,64,64,64,64,64,64,64,64,0,
徉 229,190,137,0,0,16,136,196,51,0,16,145,150,144,240,144,148,147,16,0,2,1,0,255,0,0,4,4,4,4,255,4,4,4,4,0,
洙 230,180,153,0,16,96,2,140,0,144,142,136,136,255,136,136,136,136,128,0,4,4,126,1,32,16,8,6,1,255,1,6,8,16,32,0,
氡 230,176,161,0,8,36,35,234,170,170,170,170,170,42,42,234,2,2,0,0,16,18,9,74,84,84,164,170,9,16,16,15,48,64,248,0,
胗 232,131,151,0,0,0,254,34,34,254,32,16,8,132,67,36,8,16,32,0,128,96,31,66,130,127,128,145,145,72,68,34,17,8,0,0,
癯 231,153,175,0,16,32,128,254,2,254,170,170,255,2,254,170,170,254,2,0,130,65,48,15,16,8,254,171,170,170,255,170,170,170,130,0,
鞒 233,158,146,0,4,196,95,244,95,196,4,32,164,100,60,98,163,34,32,0,8,11,10,255,10,11,10,129,126,0,0,0,254,1,2,0,
锆 233,148,134,0,64,48,239,36,36,0,160,158,136,136,255,136,136,136,128,0,1,1,127,33,17,0,0,252,68,68,68,68,68,252,0,0,
佤 228,189,164,0,0,128,96,248,7,4,4,252,36,36,36,228,4,4,0,0,1,0,0,255,0,0,254,65,33,6,0,127,128,128,240,0,
錢 233,140,162,0,32,16,44,227,36,40,16,136,136,79,88,164,85,134,228,0,69,217,65,127,41,37,33,132,132,71,92,34,83,138,226,0,
飲 233,163,178,0,32,240,172,179,164,232,16,64,48,15,200,8,40,24,0,0,0,255,66,42,18,99,128,64,48,14,1,14,48,64,128,0,
細 231,180,176,0,32,48,172,99,32,24,0,252,4,4,252,4,4,252,0,0,66,51,2,50,3,54,0,255,65,65,127,65,65,255,0,0,
勰 229,139,176,0,128,68,52,15,36,68,60,0,254,146,146,254,146,146,254,0,130,127,130,254,66,63,130,254,32,16,124,129,230,16,32,0,
钺 233,146,186,0,64,48,239,36,36,0,240,16,16,16,255,16,17,214,16,0,1,1,127,33,17,0,63,16,136,64,39,24,38,65,240,0,
繇 231,185,135,0,20,36,204,148,130,162,26,0,36,52,172,100,34,146,0,0,4,245,132,127,68,244,4,32,17,77,129,127,1,9,51,0,
螭 232,158,173,0,248,8,255,8,248,0,4,244,132,213,166,212,132,244,4,0,35,97,63,17,57,0,254,2,26,22,19,26,50,130,254,0,
嵬 229,181,172,0,0,0,206,72,72,104,88,207,72,72,72,72,206,0,0,0,128,128,71,69,37,21,13,7,125,165,181,173,247,128,224,0,
轸 232,189,184,0,200,184,143,232,136,136,32,16,8,132,67,36,8,16,32,0,8,24,8,255,4,4,128,145,145,72,68,34,17,8,0,0,
肟 232,130,159,0,0,0,254,34,34,254,0,32,34,226,34,34,34,34,32,0,128,96,31,66,130,127,0,0,3,2,66,130,66,62,0,0,
肫 232,130,171,0,0,254,34,34,254,0,232,8,8,255,8,8,232,8,0,0,128,127,2,130,255,0,3,2,2,63,66,66,71,64,112,0,
邨 233,130,168,0,8,232,8,8,255,8,8,232,8,0,254,2,34,218,6,0,0,3,2,2,255,66,34,19,0,0,255,8,16,8,7,0,
瘿 231,152,191,0,16,32,254,2,250,10,234,10,251,2,250,10,234,10,250,0,130,97,31,132,134,149,92,85,38,36,38,85,76,69,134,0,
仞 228,187,158,0,0,128,96,248,7,0,228,4,4,252,4,4,4,252,0,0,1,0,0,255,128,65,32,24,7,0,64,128,64,63,0,0,
奁 229,165,129,0,64,68,36,228,84,76,71,68,68,76,84,100,36,68,64,0,0,0,0,127,64,64,81,74,68,74,81,64,64,0,0,0,
宄 229,174,132,0,32,24,8,136,136,136,233,142,136,136,136,8,8,40,24,0,0,128,64,32,16,12,3,0,0,0,63,64,64,64,112,0,
轳 232,189,179,0,200,184,143,232,136,136,0,224,32,32,63,36,36,228,4,0,8,24,8,255,4,132,96,31,2,2,2,2,2,7,0,0,
熳 231,134,179,0,128,112,0,255,32,16,128,190,170,170,170,170,190,128,0,0,128,96,24,7,8,176,131,74,91,42,42,91,74,131,128,0,
睇 231,157,135,0,0,252,36,36,252,0,200,73,78,72,248,76,75,120,0,0,0,63,17,17,63,64,35,18,10,6,255,2,18,34,30,0,
钼 233,146,188,0,32,16,44,231,36,36,0,254,34,34,34,34,34,254,0,0,1,1,1,127,33,17,0,255,66,66,66,66,66,255,0,0,
蝼 232,157,188,0,248,8,255,8,248,0,144,82,52,16,127,16,52,82,144,0,35,97,63,17,57,130,130,90,86,35,34,82,78,130,2,0,
跆 232,183,134,0,0,62,34,226,34,62,64,96,80,76,67,64,80,96,192,0,64,126,64,63,34,34,0,254,66,66,66,66,66,254,0,0,
樗 230,168,151,0,16,16,208,255,144,16,12,85,85,5,127,5,85,85,12,0,4,3,0,255,0,1,4,5,29,21,85,149,85,53,4,0,
鲰 233,178,176,0,16,236,39,228,52,236,2,254,34,254,2,252,4,252,0,0,64,207,73,47,41,47,16,31,17,255,136,99,28,99,128,0,
節 231,175,128,0,16,200,68,71,76,84,196,20,8,199,68,76,84,196,4,0,0,255,69,37,45,21,103,0,0,255,0,16,32,31,0,0,
诶 232,175,182,0,64,66,204,0,0,16,152,244,146,145,144,148,152,48,0,0,0,0,127,32,148,133,68,36,20,15,20,36,68,132,132,0,
薜 232,150,156,0,2,2,242,146,151,146,242,2,98,170,55,162,98,34,2,0,32,24,7,124,36,36,124,1,9,9,255,9,9,9,1,0,
铧 233,147,167,0,32,16,44,231,36,36,16,252,3,64,32,127,136,134,224,0,1,1,1,127,33,17,4,5,4,4,255,4,4,4,4,0,
裥 232,163,165,0,8,136,233,26,128,0,252,1,230,32,34,34,226,2,254,0,1,0,255,1,2,0,255,0,15,9,9,9,79,128,127,0,
榇 230,166,135,0,16,16,208,255,144,16,64,68,84,101,198,100,84,68,64,0,4,3,0,255,0,3,32,18,74,130,127,2,10,18,32,0,
馃 233,166,131,0,64,48,143,8,40,24,0,254,146,146,254,146,146,254,0,0,0,0,127,32,16,8,34,18,10,6,255,6,10,18,34,0,
術 232,161,147,0,16,136,196,35,0,32,160,255,34,44,64,68,196,68,64,0,1,0,255,0,16,12,3,255,1,6,64,128,127,0,0,0,
蹚 232,185,154,0,0,62,34,226,62,0,24,10,236,40,47,40,236,10,24,0,64,126,64,63,33,33,64,72,73,73,127,73,73,72,64,0,
怄 230,128,132,0,0,224,0,255,16,32,254,2,18,98,130,98,26,2,0,0,1,0,0,255,0,0,127,80,72,70,65,70,88,64,64,0,
寤 229,175,164,0,16,12,228,132,132,244,5,22,84,212,116,84,212,20,12,0,128,68,60,4,4,255,0,2,250,75,74,74,75,250,2,0,
缗 231,188,151,0,32,48,172,99,48,0,254,42,170,42,58,106,170,46,160,0,34,103,34,18,18,0,253,85,84,84,84,84,84,253,1,0,
硗 231,161,151,0,4,228,92,68,196,0,136,136,79,88,36,84,132,228,0,0,1,63,16,16,63,128,66,50,14,2,2,62,66,66,114,0,
碡 231,162,161,0,4,132,228,92,68,196,0,34,170,170,191,170,170,170,34,0,2,1,127,16,16,63,0,52,47,36,45,182,164,127,36,0,
矬 231,159,172,0,160,152,143,248,136,136,64,60,64,128,255,128,64,60,192,0,128,96,24,7,8,48,64,68,68,68,127,68,68,68,64,0,
鸱 233,184,177,0,0,252,132,132,132,254,130,131,2,252,22,37,132,252,0,0,0,255,64,32,64,135,56,64,240,19,18,18,82,130,126,0,
虺 232,153,186,0,4,4,252,4,4,252,4,248,136,136,255,136,136,248,0,0,128,96,31,0,0,63,64,72,72,72,79,72,76,88,96,0,
糅 231,179,133,0,72,80,255,80,72,0,16,146,82,54,26,250,22,82,48,0,4,3,255,1,6,64,69,36,20,12,255,13,20,36,68,0,
雠 233,155,160,0,16,252,75,249,74,72,34,236,0,16,252,75,249,74,72,0,0,255,34,63,34,34,0,63,16,8,255,34,63,34,34,0,
帑 229,184,145,0,132,148,92,39,36,84,140,128,4,140,84,36,84,140,128,0,0,0,62,2,2,2,2,255,2,2,18,34,30,0,0,0,
镧 233,149,167,0,64,48,239,36,36,252,1,214,80,250,82,210,2,254,0,0,1,1,127,33,17,255,0,47,26,255,25,47,128,255,0,0,
埙 229,159,153,0,32,32,255,32,32,128,158,146,146,146,146,146,158,128,0,0,16,48,31,136,136,95,64,32,16,14,16,16,32,95,128,0,
啁 229,149,129,0,252,4,4,252,0,254,130,146,146,254,146,146,130,254,0,0,15,4,4,15,128,127,0,30,18,18,18,94,128,127,0,0,
悒 230,130,146,0,0,224,0,255,16,32,192,94,82,210,82,82,94,192,0,0,1,0,0,255,0,0,63,68,68,71,68,68,68,71,112,0,
犍 231,138,141,0,64,60,16,255,16,148,228,156,16,84,84,255,84,124,16,0,2,6,2,255,65,39,24,39,68,69,69,95,69,69,68,0,
硌 231,161,140,0,4,132,228,92,68,196,0,16,136,87,36,84,140,0,0,0,2,1,127,16,16,63,0,1,254,66,66,66,254,1,1,0,
锩 233,148,169,0,32,16,44,231,36,36,64,82,212,112,95,80,212,82,64,0,1,1,1,127,33,21,2,1,126,130,146,162,158,129,226,0,
虿 232,153,191,0,2,130,66,34,18,14,10,138,74,138,74,58,2,2,2,0,0,64,207,73,73,73,73,127,73,73,73,73,111,192,0,0,
蛑 232,155,145,0,0,248,8,255,8,248,0,16,216,20,19,240,20,24,48,0,32,99,33,31,17,57,8,10,9,9,9,255,9,9,9,0,
艉 232,137,137,0,128,252,150,229,132,252,0,254,18,146,146,210,82,94,0,0,128,127,2,76,128,127,128,127,8,10,10,127,133,133,228,0,
钅 233,146,133,0,64,32,56,231,36,36,4,0,0,0,0,0,0,0,0,0,1,1,1,127,33,17,9,0,0,0,0,0,0,0,0,0,
咴 229,146,180,0,0,252,4,4,252,0,8,136,120,15,8,232,8,8,136,0,0,15,4,4,15,16,12,131,68,35,24,7,24,98,129,0,
筮 231,173,174,0,16,72,68,71,76,84,68,212,72,71,68,76,84,68,4,0,160,144,136,135,136,176,128,255,160,144,136,135,136,176,128,0,
艏 232,137,143,0,128,252,150,229,132,252,0,4,229,54,44,36,38,229,4,0,128,127,2,76,128,127,0,0,255,73,73,73,73,255,0,0,
糁 231,179,129,0,68,88,192,255,80,76,32,168,108,43,184,40,106,172,40,0,8,6,1,255,1,6,129,146,146,73,72,36,34,16,9,0,
鼍 233,188,141,0,128,128,142,250,170,170,174,248,174,170,170,250,142,128,128,0,0,0,62,42,42,42,42,127,170,170,170,170,190,128,224,0,
肄 232,130,132,0,0,223,164,164,162,186,0,16,84,84,255,84,84,124,16,0,133,68,52,15,20,100,4,18,18,18,255,18,18,18,16,0,
籴 231,177,180,0,32,32,32,80,144,9,5,226,4,8,144,80,32,32,32,0,64,66,34,18,10,7,2,255,2,7,10,18,34,66,64,0,
骜 233,170,156,0,32,42,42,234,191,170,170,34,16,12,183,68,164,28,4,0,4,66,65,66,90,82,83,82,82,83,30,80,144,113,2,0,
砻 231,160,187,0,132,68,36,20,76,71,68,124,164,149,150,140,132,228,0,0,34,34,18,10,254,74,74,74,74,74,74,74,250,2,2,0,
蜮 232,156,174,0,248,8,255,8,248,0,200,72,72,200,8,255,8,9,202,0,35,97,63,17,57,0,39,100,36,23,144,71,56,78,241,0,
龀 233,190,128,0,64,64,124,64,127,72,72,72,0,0,255,128,64,32,24,0,0,127,72,68,67,36,40,255,4,2,63,64,64,64,120,0,
黢 233,187,162,0,126,74,82,254,82,74,126,0,144,88,180,19,48,88,144,0,233,9,105,7,101,5,53,0,136,70,41,17,41,71,128,0,
劢 229,138,162,0,4,4,252,68,68,68,196,4,16,16,255,16,16,240,0,0,64,48,15,64,128,64,63,128,64,48,79,128,64,63,0,0,
腫 232,133,171,0,0,0,254,34,34,254,16,212,84,84,254,82,83,210,16,0,128,96,31,66,130,127,64,87,85,85,127,85,85,87,64,0,
耪 232,128,170,0,136,168,168,255,168,136,100,44,52,165,38,52,44,164,96,0,16,8,6,255,2,12,130,98,30,10,75,138,122,2,0,0,
鬯 233,172,175,0,0,0,254,128,201,162,148,201,148,162,201,128,254,0,0,0,0,0,0,63,72,72,72,68,68,68,66,66,66,120,0,0,
畚 231,149,154,0,0,32,32,168,108,42,57,40,40,42,108,168,32,32,0,0,2,2,1,255,73,73,73,127,73,73,73,255,1,2,2,0,
觳 232,167,179,0,98,42,234,170,175,170,170,42,98,160,158,130,158,160,32,0,130,127,42,42,254,42,171,254,128,64,47,16,44,67,128,0,
稞 231,168,158,0,36,36,164,254,35,34,0,254,146,146,254,146,146,254,0,0,8,6,1,255,1,6,34,18,10,6,255,6,10,18,34,0,
鹁 233,185,129,0,100,36,36,63,36,164,100,0,252,6,21,68,132,124,0,0,16,81,145,125,11,8,8,16,19,18,18,82,146,66,62,0,
鲲 233,178,178,0,16,236,39,228,52,236,0,254,146,146,146,146,146,254,0,0,64,207,73,47,41,47,0,254,68,36,0,126,136,132,226,0,
稱 231,168,177,0,36,36,164,254,163,34,0,202,82,70,234,65,81,205,1,0,8,6,1,255,0,3,16,255,18,18,31,82,146,127,16,0,
捌 230,141,140,0,16,16,255,16,144,62,226,34,34,62,0,248,0,255,0,0,66,130,127,129,64,49,15,65,129,127,0,79,128,127,0,0,
菔 232,143,148,0,4,4,244,148,159,148,244,4,244,20,31,84,148,116,4,0,128,64,63,4,68,132,127,0,255,130,94,34,82,142,128,0,
獬 231,141,172,0,34,20,248,6,8,244,147,250,150,240,32,146,14,162,62,0,66,129,127,0,128,127,4,63,132,255,2,17,17,255,17,0,
柘 230,159,152,0,16,16,208,255,144,16,4,4,132,228,156,132,132,132,4,0,4,3,0,255,0,5,2,1,255,64,64,64,64,255,0,0,
娆 229,168,134,0,16,240,31,16,240,0,136,136,79,88,36,84,132,228,0,0,65,34,20,12,51,128,66,50,14,2,2,62,66,66,114,0,
篪 231,175,170,0,8,4,243,18,150,154,146,154,244,171,170,174,170,138,2,0,64,48,143,96,31,128,68,36,39,42,106,138,140,193,0,0,
鲀 233,178,128,0,16,236,39,228,52,236,0,232,8,8,255,8,8,232,8,0,64,207,73,47,41,47,0,3,2,2,63,66,66,71,112,0,
谰 232,176,176,0,64,66,204,0,0,252,1,214,80,250,82,210,2,254,0,0,0,0,127,32,16,255,0,47,26,255,25,47,128,255,0,0,
孬 229,173,172,0,0,17,17,209,9,9,5,61,131,133,133,137,137,145,0,0,129,137,79,81,33,89,135,0,8,72,136,124,10,9,8,0,
伥 228,188,165,0,0,128,96,248,7,128,128,255,128,160,144,136,134,128,128,0,1,0,0,255,0,0,0,255,64,33,6,8,16,32,64,0,
谇 232,176,135,0,64,66,204,0,0,132,68,52,69,134,68,52,68,132,0,0,0,0,127,32,16,4,4,4,4,254,4,4,4,4,4,0,
鄄 233,132,132,0,2,242,146,254,146,254,146,242,0,254,2,34,218,6,0,0,64,196,68,68,63,36,36,36,0,255,8,16,8,7,0,0,
狎 231,139,142,0,64,34,20,8,244,2,0,254,34,34,254,34,34,254,0,0,8,68,130,65,63,0,0,7,2,2,255,2,2,7,0,0,
闫 233,151,171,0,0,248,1,18,16,18,18,18,18,18,18,18,2,254,0,0,0,255,0,16,17,17,17,17,17,17,17,80,128,127,0,0,
滟 230,187,159,0,18,100,0,136,136,255,136,8,16,236,39,244,44,224,0,0,4,126,1,8,8,255,8,8,0,63,66,67,66,67,112,0,
齑 233,189,145,0,128,132,132,68,76,84,165,38,164,84,76,68,132,132,128,0,128,64,63,64,85,85,127,64,127,85,85,64,255,0,0,0,
遒 233,129,146,0,64,66,204,0,4,244,21,150,124,20,252,22,21,244,4,0,64,32,31,32,64,95,85,84,84,84,84,85,85,95,64,0,
磔 231,163,148,0,132,228,92,196,16,136,87,36,28,128,52,36,255,36,36,0,0,63,16,63,33,34,18,10,6,255,6,10,19,34,32,0,
聃 232,129,131,0,2,2,254,146,146,254,2,250,72,72,255,72,72,248,0,0,8,24,15,8,4,255,4,255,4,4,7,68,132,127,4,0,
綦 231,182,166,0,128,130,130,130,255,170,170,170,170,170,255,130,130,130,128,0,4,4,146,85,22,85,156,116,18,17,80,153,50,4,4,0,
鲡 233,178,161,0,232,39,228,52,236,0,242,18,18,242,2,242,18,18,242,0,79,201,79,41,47,0,255,1,130,255,0,255,1,130,255,0,
蔻 232,148,187,0,66,50,146,146,151,146,150,26,18,18,215,146,146,82,50,0,0,130,98,30,2,126,130,128,194,170,147,170,134,240,0,0,
泠 230,179,160,0,16,96,2,140,0,64,32,16,12,35,204,16,32,64,64,0,4,4,126,1,0,0,1,9,17,33,209,13,3,0,0,0,
砗 231,160,151,0,4,132,228,92,68,196,8,200,184,143,232,136,136,136,8,0,2,1,127,16,16,63,8,8,8,8,255,8,8,8,8,0,
钕 233,146,149,0,32,16,44,231,36,36,16,16,240,31,16,16,240,16,16,0,1,1,1,127,33,17,128,130,69,40,16,44,67,128,0,0,
